"","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpres.modsed","SYMBOL","GENENAME","ENTREZID","delabel"
"4339","ENSG00000130349",333.332821828424,0.0718109996718579,0.0729833518646699,0.983936717582033,0.325146628813242,0.999437373052416,"NO","MTRES1","mitochondrial transcription rescue factor 1","51250",NA
"4340","ENSG00000130363",72.8878536622351,-0.00333425063441685,0.100644305856986,-0.0331290539094658,0.973571673792071,0.999437373052416,"NO","RSPH3","radial spoke head 3","83861",NA
"4341","ENSG00000130382",682.50762449044,0.0630103003668546,0.0572023515939382,1.1015333917414,0.270664579836437,0.999437373052416,"NO","MLLT1","MLLT1 super elongation complex subunit","4298",NA
"4342","ENSG00000130396",502.637072991119,-0.0689655911382394,0.111214649478357,-0.620112471349024,0.535183741991522,0.999437373052416,"NO","AFDN","afadin, adherens junction formation factor","4301",NA
"4343","ENSG00000130402",599.24261102189,-0.0539191124827101,0.0866130675768883,-0.622528609032868,0.533594337904445,0.999437373052416,"NO","ACTN4","actinin alpha 4","81",NA
"4344","ENSG00000130413",62.5781956785321,-0.0986395934171835,0.143760332013908,-0.686139159776293,0.492625358949053,0.999437373052416,"NO","STK33","serine/threonine kinase 33","65975",NA
"4345","ENSG00000130414",2658.81318659613,0.0876291724827775,0.0582502323757221,1.50435747479181,0.132489347591768,0.999437373052416,"NO","NDUFA10","NADH:ubiquinone oxidoreductase subunit A10","4705",NA
"4346","ENSG00000130429",126.575929478035,0.102205083134257,0.105581063142632,0.968024758343125,0.333032004981129,0.999437373052416,"NO","ARPC1B","actin related protein 2/3 complex subunit 1B","10095",NA
"4347","ENSG00000130433",1511.18616732115,-0.00465489568968407,0.0845134343948491,-0.0550787661513821,0.956075712617414,0.999437373052416,"NO","CACNG6","calcium voltage-gated channel auxiliary subunit gamma 6","59285",NA
"4348","ENSG00000130479",293.060995164142,0.0578842960310614,0.107130964527427,0.540313403192054,0.588980916598268,0.999437373052416,"NO","MAP1S","microtubule associated protein 1S","55201",NA
"4349","ENSG00000130489",127.582106384155,0.204340149114414,0.0853874477184463,2.39309353510832,0.0167069813433693,0.999437373052416,"NO",NA,NA,NA,NA
"4350","ENSG00000130508",235.410639480582,0.0731159060773118,0.14249027188193,0.513129107774438,0.607861011564153,0.999437373052416,"NO","PXDN","peroxidasin","7837",NA
"4351","ENSG00000130511",265.980823022087,0.100925987176793,0.0859921909754357,1.17366456223477,0.240529409975946,0.999437373052416,"NO","SSBP4","single stranded DNA binding protein 4","170463",NA
"4352","ENSG00000130517",1311.04515113879,0.0150715330801996,0.104080715545676,0.144806201621332,0.884863885653122,0.999437373052416,"NO","PGPEP1","pyroglutamyl-peptidase I","54858",NA
"4353","ENSG00000130520",882.207470487089,0.0980209167089937,0.0900059887956446,1.0890488290901,0.276132353520841,0.999437373052416,"NO","LSM4","LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated","25804",NA
"4354","ENSG00000130522",591.270572234957,0.00385980149782391,0.123954952506987,0.0311387437109974,0.975158891626603,0.999437373052416,"NO","JUND","JunD proto-oncogene, AP-1 transcription factor subunit","3727",NA
"4355","ENSG00000130528",5753.60138328747,0.0633454216137892,0.0419282277101082,1.51080608633781,0.130837863581881,0.999437373052416,"NO","HRC","histidine rich calcium binding protein","3270",NA
"4356","ENSG00000130529",286.359929387349,-0.171585278838307,0.0760915519068717,-2.25498461443275,0.0241342945260934,0.999437373052416,"NO","TRPM4","transient receptor potential cation channel subfamily M member 4","54795",NA
"4357","ENSG00000130544",57.5297554442021,-0.0242565973771057,0.119389268488456,-0.20317234274244,0.839000329282224,0.999437373052416,"NO","ZNF557","zinc finger protein 557","79230",NA
"4358","ENSG00000130558",303.323901306877,0.221475312156549,0.217846820756501,1.01665615953195,0.309317028159669,0.999437373052416,"NO","OLFM1","olfactomedin 1","10439",NA
"4359","ENSG00000130559",1683.82263921167,-0.0287029456117909,0.0573308366423729,-0.50065457427106,0.616614247091658,0.999437373052416,"NO","CAMSAP1","calmodulin regulated spectrin associated protein 1","157922",NA
"4360","ENSG00000130560",3355.82880526671,0.106791170027198,0.0582252948748835,1.83410269122164,0.0666387520235887,0.999437373052416,"NO","UBAC1","UBA domain containing 1","10422",NA
"4361","ENSG00000130584",134.75033473868,-0.1182707493759,0.0808874663222348,-1.46216409974742,0.143696246817587,0.999437373052416,"NO","ZBTB46","zinc finger and BTB domain containing 46","140685",NA
"4362","ENSG00000130589",86.9662263679274,0.124943908153761,0.111070676615192,1.12490453791538,0.260629488818396,0.999437373052416,"NO","HELZ2","helicase with zinc finger 2","85441",NA
"4363","ENSG00000130592",355.324765201614,-0.238874380284111,0.123565110644921,-1.93318630993294,0.0532132506070257,0.999437373052416,"NO","LSP1","lymphocyte specific protein 1","4046",NA
"4364","ENSG00000130595",135751.656031394,0.125731754752968,0.109800444858199,1.1450933091878,0.252170506814153,0.999437373052416,"NO","TNNT3","troponin T3, fast skeletal type","7140",NA
"4365","ENSG00000130598",67431.2040154483,0.194112366928904,0.116234519535822,1.67000618838607,0.0949181392342114,0.999437373052416,"NO","TNNI2","troponin I2, fast skeletal type","7136",NA
"4366","ENSG00000130600",1033.92687961885,0.266300884734907,0.146085938131371,1.82290566868545,0.0683176792251736,0.999437373052416,"NO","H19","H19 imprinted maternally expressed transcript","283120",NA
"4367","ENSG00000130635",335.725950964847,-0.164717519526163,0.206071861112527,-0.799320774010081,0.424104436138164,0.999437373052416,"NO","COL5A1","collagen type V alpha 1 chain","1289",NA
"4368","ENSG00000130638",1422.89639138867,0.0207880230723763,0.0607752406042045,0.342047565187889,0.73231509684914,0.999437373052416,"NO","ATXN10","ataxin 10","25814",NA
"4369","ENSG00000130640",739.235679386776,-0.0592860394309722,0.0881919268832324,-0.672238849134886,0.501431652540281,0.999437373052416,"NO","TUBGCP2","tubulin gamma complex component 2","10844",NA
"4370","ENSG00000130653",460.831073703703,-0.12267769796383,0.110540795134105,-1.10979568959135,0.267087077158928,0.999437373052416,"NO","PNPLA7","patatin like phospholipase domain containing 7","375775",NA
"4371","ENSG00000130669",161.961508813341,0.0224698280492754,0.0877254538621843,0.256138065521727,0.797844230084189,0.999437373052416,"NO","PAK4","p21 (RAC1) activated kinase 4","10298",NA
"4372","ENSG00000130684",179.012212510311,-0.0222653724788985,0.0670253957977185,-0.332193077174733,0.739743470852653,0.999437373052416,"NO","ZNF337","zinc finger protein 337","26152",NA
"4373","ENSG00000130695",2606.64873573278,0.0165210468187431,0.078955618921959,0.209244725635965,0.834257199101299,0.999437373052416,"NO","CEP85","centrosomal protein 85","64793",NA
"4374","ENSG00000130699",275.798644630996,-0.080175616249626,0.0678091165470978,-1.18237222857695,0.237058037545933,0.999437373052416,"NO","TAF4","TATA-box binding protein associated factor 4","6874",NA
"4375","ENSG00000130702",494.297830921815,-0.0392859293660963,0.086551516415743,-0.453902265298156,0.649899173047031,0.999437373052416,"NO","LAMA5","laminin subunit alpha 5","3911",NA
"4376","ENSG00000130703",238.373825258515,-0.0498478467118207,0.0914802126395193,-0.54490304814056,0.585820199749957,0.999437373052416,"NO","OSBPL2","oxysterol binding protein like 2","9885",NA
"4377","ENSG00000130706",1653.66521980092,0.0451729981014388,0.0845543826344294,0.534247861482758,0.593170059578408,0.999437373052416,"NO","ADRM1","ADRM1 26S proteasome ubiquitin receptor","11047",NA
"4378","ENSG00000130707",312.131407787753,-0.0947157051505267,0.204717852744732,-0.462664608292028,0.643604790350672,0.999437373052416,"NO","ASS1","argininosuccinate synthase 1","445",NA
"4379","ENSG00000130713",225.608034197781,-0.0324081187577493,0.0782716935160827,-0.414046474554563,0.678840071269172,0.999437373052416,"NO","EXOSC2","exosome component 2","23404",NA
"4380","ENSG00000130714",396.33901497162,0.0504029195236939,0.0788278494524096,0.63940498026809,0.522559509950892,0.999437373052416,"NO","POMT1","protein O-mannosyltransferase 1","10585",NA
"4381","ENSG00000130717",657.201521807114,-0.0723424636303973,0.0799579777955681,-0.904756043422688,0.365594643430143,0.999437373052416,"NO","UCK1","uridine-cytidine kinase 1","83549",NA
"4382","ENSG00000130723",1705.57792100828,-0.0662232465289933,0.0892552730216996,-0.741953324291476,0.458115615959526,0.999437373052416,"NO",NA,NA,NA,NA
"4383","ENSG00000130724",891.2614424534,0.0541230785548795,0.0486458823866074,1.11259321240681,0.265883176918373,0.999437373052416,"NO","CHMP2A","charged multivesicular body protein 2A","27243",NA
"4384","ENSG00000130725",951.655742244237,0.0593831532418459,0.0658471873820464,0.90183279807084,0.367145694169337,0.999437373052416,"NO","UBE2M","ubiquitin conjugating enzyme E2 M","9040",NA
"4386","ENSG00000130731",471.460551571826,0.0282165527911836,0.0783028308985018,0.360351630552906,0.718584193426379,0.999437373052416,"NO","METTL26","methyltransferase like 26","84326",NA
"4387","ENSG00000130733",569.935680055116,-0.00151822513455563,0.0611387908912692,-0.0248324363701546,0.980188618548442,0.999437373052416,"NO","YIPF2","Yip1 domain family member 2","78992",NA
"4388","ENSG00000130734",898.255619875269,0.061766224841374,0.0898924908472452,0.687112174323144,0.492012042976589,0.999437373052416,"NO","ATG4D","autophagy related 4D cysteine peptidase","84971",NA
"4389","ENSG00000130741",921.548317930311,-0.0362649002712598,0.0449030855402284,-0.80762602023797,0.419305903026185,0.999437373052416,"NO","EIF2S3","eukaryotic translation initiation factor 2 subunit gamma","1968",NA
"4390","ENSG00000130748",162.086712912353,0.0201562767955074,0.116684344554993,0.172741912142359,0.862854297854173,0.999437373052416,"NO","TMEM160","transmembrane protein 160","54958",NA
"4391","ENSG00000130749",400.043592426589,-0.0869144895350246,0.0612046086192807,-1.42006446076096,0.15558891556278,0.999437373052416,"NO","ZC3H4","zinc finger CCCH-type containing 4","23211",NA
"4392","ENSG00000130758",447.441486515315,0.0618942447279069,0.0856544643021201,0.722603838949874,0.469923309024979,0.999437373052416,"NO","MAP3K10","mitogen-activated protein kinase kinase kinase 10","4294",NA
"4393","ENSG00000130764",2333.47217550476,0.0138653182814826,0.063100713942801,0.219733144288211,0.826078990036343,0.999437373052416,"NO","LRRC47","leucine rich repeat containing 47","57470",NA
"4394","ENSG00000130766",92.6742134221277,-0.108485428015477,0.172017384997349,-0.630665487776995,0.528259269528987,0.999437373052416,"NO","SESN2","sestrin 2","83667",NA
"4395","ENSG00000130770",1465.64509083608,0.110338139752319,0.0705907330104472,1.56306833838926,0.118036521797172,0.999437373052416,"NO","ATP5IF1","ATP synthase inhibitory factor subunit 1","93974",NA
"4396","ENSG00000130772",170.210713776974,0.0189166785708048,0.0513082916304692,0.368686580076488,0.712361352715042,0.999437373052416,"NO","MED18","mediator complex subunit 18","54797",NA
"4397","ENSG00000130779",8080.65568299092,-0.0575617092141667,0.0817811655989062,-0.703850437843803,0.481525919348286,0.999437373052416,"NO","CLIP1","CAP-Gly domain containing linker protein 1","6249",NA
"4398","ENSG00000130787",107.118621667828,0.128190668039962,0.107929637190929,1.18772444137092,0.234941991163534,0.999437373052416,"NO","HIP1R","huntingtin interacting protein 1 related","9026",NA
"4399","ENSG00000130803",256.486427530848,-0.0740495235680438,0.060361325925026,-1.22677099008759,0.219908677188019,0.999437373052416,"NO","ZNF317","zinc finger protein 317","57693",NA
"4400","ENSG00000130810",188.420387878535,0.102055681909507,0.0662097173635079,1.5414003559205,0.123219377471678,0.999437373052416,"NO","PPAN","peter pan homolog","56342",NA
"4401","ENSG00000130811",2778.28137417969,-0.00608787966508757,0.0562008749391407,-0.108323574529401,0.913739022873858,0.999437373052416,"NO","EIF3G","eukaryotic translation initiation factor 3 subunit G","8666",NA
"4402","ENSG00000130816",179.506129503751,0.023874686579251,0.0824811426463942,0.289456302534561,0.772232214780048,0.999437373052416,"NO","DNMT1","DNA methyltransferase 1","1786",NA
"4403","ENSG00000130818",78.5611560882464,-0.106278139240071,0.115762557265351,-0.918070071624798,0.358582182163306,0.999437373052416,"NO","ZNF426","zinc finger protein 426","79088",NA
"4404","ENSG00000130821",2805.13803273055,0.093626282766823,0.0905024004796771,1.03451712076794,0.300894477150942,0.999437373052416,"NO","SLC6A8","solute carrier family 6 member 8","6535",NA
"4405","ENSG00000130826",503.213222033909,-0.0293721172177176,0.0409428930657378,-0.717392324244352,0.473132054450353,0.999437373052416,"NO","DKC1","dyskerin pseudouridine synthase 1","1736",NA
"4407","ENSG00000130830",359.7610919102,-0.0102255753719133,0.0631501501879827,-0.161924798935145,0.871365073799091,0.999437373052416,"NO","MPP1","MAGUK p55 scaffold protein 1","4354",NA
"4408","ENSG00000130844",160.971280018352,-0.134671734105449,0.0825826134166745,-1.63075166228945,0.102942730705386,0.999437373052416,"NO","ZNF331","zinc finger protein 331","55422",NA
"4409","ENSG00000130856",141.188693038616,-0.0518850457793055,0.0881226634985732,-0.588782087597086,0.55600746336472,0.999437373052416,"NO","ZNF236","zinc finger protein 236","7776",NA
"4410","ENSG00000130881",794.260205994178,0.0121966728463512,0.0821810671659928,0.148412198416892,0.882017473736229,0.999437373052416,"NO","LRP3","LDL receptor related protein 3","4037",NA
"4411","ENSG00000130921",147.644669455198,0.0321545565387808,0.0628742797354126,0.511410336215278,0.609063758733842,0.999437373052416,"NO","MTRFR","mitochondrial translation release factor in rescue","91574",NA
"4412","ENSG00000130935",554.06732680121,0.0478878931728472,0.0499153283089756,0.959382514253366,0.337366080630985,0.999437373052416,"NO","NOL11","nucleolar protein 11","25926",NA
"4413","ENSG00000130939",1417.25962495365,-0.0230418273203484,0.0478244646797363,-0.481800004969245,0.629948025855112,0.999437373052416,"NO","UBE4B","ubiquitination factor E4B","10277",NA
"4414","ENSG00000130940",930.731544896717,-0.0412657941862834,0.0702193908833013,-0.587669497943434,0.556754152852967,0.999437373052416,"NO","CASZ1","castor zinc finger 1","54897",NA
"4415","ENSG00000130956",233.762946641543,0.0283725970236721,0.0915543047173678,0.309899104266692,0.756637683989527,0.999437373052416,"NO","HABP4","hyaluronan binding protein 4","22927",NA
"4416","ENSG00000130957",5703.12505973688,-0.00946407632824729,0.112401140944565,-0.0841991126488199,0.932898123688377,0.999437373052416,"NO","FBP2","fructose-bisphosphatase 2","8789",NA
"4417","ENSG00000130962",637.844428802322,0.0759317868155176,0.091989779914094,0.82543720494198,0.409123419741871,0.999437373052416,"NO","PRRG1","proline rich and Gla domain 1","5638",NA
"4418","ENSG00000130985",3087.18878953525,-0.00287147279847226,0.0563504054544238,-0.0509574469840275,0.959359428854593,0.999437373052416,"NO","UBA1","ubiquitin like modifier activating enzyme 1","7317",NA
"4419","ENSG00000130988",130.042420870951,0.0753667349748762,0.114751581488729,0.656781666946167,0.511321313940912,0.999437373052416,"NO","RGN","regucalcin","9104",NA
"4420","ENSG00000131002",177.655502830508,-0.0272964413418425,0.086286191779832,-0.316347735121886,0.751738582669003,0.999437373052416,"NO",NA,NA,NA,NA
"4421","ENSG00000131013",178.367149887708,-0.0107223797144276,0.0588011362819531,-0.18234987267956,0.855308161977992,0.999437373052416,"NO","PPIL4","peptidylprolyl isomerase like 4","85313",NA
"4422","ENSG00000131016",267.018059493282,-0.0440825683323187,0.12279275908898,-0.358999737927339,0.719595285328038,0.999437373052416,"NO","AKAP12","A-kinase anchoring protein 12","9590",NA
"4423","ENSG00000131018",2328.09266847561,-0.183398309558676,0.120708940815181,-1.51934320954302,0.128676128718666,0.999437373052416,"NO","SYNE1","spectrin repeat containing nuclear envelope protein 1","23345",NA
"4424","ENSG00000131023",378.805757620865,-0.0256950218443325,0.0607369113735354,-0.423054469897336,0.67225552016024,0.999437373052416,"NO","LATS1","large tumor suppressor kinase 1","9113",NA
"4425","ENSG00000131043",308.595792331344,0.0195576629508736,0.0784544862455679,0.249286737913965,0.803138989184144,0.999437373052416,"NO","AAR2","AAR2 splicing factor","25980",NA
"4426","ENSG00000131051",1572.99064589135,0.00628300634347076,0.0521604276436234,0.12045542238262,0.904122390241694,0.999437373052416,"NO","RBM39","RNA binding motif protein 39","9584",NA
"4427","ENSG00000131061",83.1518796795119,0.0802123490978112,0.128716368997096,0.623171316304149,0.533171948788543,0.999437373052416,"NO","ZNF341","zinc finger protein 341","84905",NA
