"","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000119812","FAM98A",-0.0977122336262835,3.94545100052666,-1.17822481276929,0.255855028498514,0.778777855668784,-4.64311252370905
"ENSG00000257315","ZBED6",0.59476085151619,4.34516520651257,1.1777964772992,0.256020972070784,0.778811813749109,-4.62816130822472
"ENSG00000171314","PGAM1",0.086351671817519,8.27738943287957,1.177795407994,0.256021386438074,0.778811813749109,-4.71714764012918
"ENSG00000152705","CATSPER3",-0.302474856164513,-2.02024445193669,-1.17778055869114,0.256027140755769,0.778811813749109,-4.57999620619173
"ENSG00000124256","ZBP1",-0.124458797888839,3.93306837573799,-1.1774154154699,0.256168669951004,0.778949437224451,-4.64772199571067
"ENSG00000112893","MAN2A1",0.105294122273226,6.33067286530794,1.17726758488391,0.256225985881691,0.778949437224451,-4.70806115657261
"ENSG00000181754","AMIGO1",-0.0952749257036254,4.6368016770005,-1.17710376921888,0.256289510839867,0.778949437224451,-4.67697726629255
"ENSG00000150477","KIAA1328",-0.10144791125252,2.51825878976029,-1.17686908377575,0.256380538780895,0.778949437224451,-4.58835840864721
"ENSG00000083812","ZNF324",0.107997374660495,3.47501141013251,1.17684086136594,0.256391487123225,0.778949437224451,-4.62199862228987
"ENSG00000163655","GMPS",-0.0771623818527445,5.65332912089382,-1.17663959619261,0.256469574396295,0.778949437224451,-4.70075147875131
"ENSG00000136929","HEMGN",-0.190938790436394,2.46647216963631,-1.17658579536368,0.256490451215437,0.778949437224451,-4.58643605796333
"ENSG00000168124","OR1F1",-0.142782691715223,1.22544631481999,-1.17643323116246,0.256549659102753,0.778949437224451,-4.56959706421293
"ENSG00000168824","NSG1",-0.160333832584572,4.07271533213775,-1.17641860424382,0.256555336137372,0.778949437224451,-4.6515401621082
"ENSG00000196139","AKR1C3",-0.168404334283153,3.90056888507618,-1.17610522926135,0.256676986935786,0.779064500574944,-4.64483385965909
"ENSG00000182473","EXOC7",0.0624248436173378,6.98563027059606,1.17589151399507,0.25675997542275,0.779064500574944,-4.71439039133918
"ENSG00000173914","RBM4B",-0.0717884165459337,3.59997454801785,-1.17586792040086,0.256769138380291,0.779064500574944,-4.62938703139736
"ENSG00000147535","PLPP5",-0.133165593758181,4.2133983661139,-1.17576809245897,0.256807910943174,0.779064500574944,-4.6568119774416
"ENSG00000023228","NDUFS1",0.10289804963475,4.82735929589972,1.17557713795601,0.256882088907247,0.779126703421981,-4.67497977354587
"ENSG00000121807","CCR2",0.146756049840105,7.45857150332653,1.17532789540273,0.256978933885882,0.779257615267907,-4.71608704385693
"ENSG00000154511","DIPK1A",-0.111989828202875,3.34372984895557,-1.17513538145871,0.257053755554612,0.779321703348108,-4.62143752474426
"ENSG00000116096","SPR",0.194382734389091,1.49386848483417,1.17431192658793,0.257373983016361,0.780049971628078,-4.57024640296089
"ENSG00000188559","RALGAPA2",0.0957193025057966,5.60934317663829,1.17424134725807,0.257401444206289,0.780049971628078,-4.69894690251153
"ENSG00000171223","JUNB",0.174526574173863,8.68532528322502,1.17391401377549,0.257528833082852,0.780114224977637,-4.71985761466633
"ENSG00000206559","ZCWPW2",0.19252278970661,-0.625051999158354,1.1739106820753,0.257530129931995,0.780114224977637,-4.5721674924853
"ENSG00000243554","CCZ1P1",0.194779069352989,-0.756855800227355,1.17349387139155,0.257692410739589,0.780217147141108,-4.57404530362873
"ENSG00000135972","MRPS9",-0.0801580947662458,4.05940259926784,-1.17339703742212,0.257730123134942,0.780217147141108,-4.65329751677331
"ENSG00000102575","ACP5",-0.134047032949342,5.07286563180782,-1.17332025807466,0.257760028153863,0.780217147141108,-4.68916731149027
"ENSG00000111229","ARPC3",0.0711478478309291,8.62771313865824,1.17327129187797,0.257779101521683,0.780217147141108,-4.7206163578037
"ENSG00000070961","ATP2B1",0.100690291428876,6.55767120215298,1.17301441643856,0.257879177496656,0.780292319697183,-4.71323500097216
"ENSG00000167395","ZNF646",0.0865448870458631,5.63128854914404,1.17285589119561,0.257940951992062,0.780292319697183,-4.70236596202915
"ENSG00000185246","PRPF39",-0.124437115782103,4.2835209174637,-1.17261940617476,0.258033126929686,0.780292319697183,-4.66276869114294
"ENSG00000164406","LEAP2",-0.434042670792265,-1.71422776036092,-1.17260894939031,0.258037203255607,0.780292319697183,-4.57816235993642
"ENSG00000156110","ADK",0.111683817540822,4.87404292725369,1.17245828928596,0.258095939902615,0.780292319697183,-4.68170241454827
"ENSG00000168679","SLC16A4",-0.298260218665622,-1.33154306952133,-1.17229488542389,0.258159656334402,0.780292319697183,-4.57521803080912
"ENSG00000101935","AMMECR1",-0.106957717997378,3.33680406833987,-1.17224216640359,0.258180215727857,0.780292319697183,-4.62515089701292
"ENSG00000115607","IL18RAP",-0.177996379150568,4.2652289256169,-1.17194176215833,0.25829739127481,0.780335598234693,-4.66048722739179
"ENSG00000109794","FAM149A",-0.405659276028896,-0.946202200903655,-1.17182127600272,0.258344399395721,0.780335598234693,-4.57199958921494
"ENSG00000054598","FOXC1",0.314629662964927,-1.60512540749878,1.17156066443233,0.258446100187566,0.780335598234693,-4.57937417782143
"ENSG00000272031","ANKRD34A",-0.163954039978316,0.495567707333618,-1.17154482735831,0.258452281410645,0.780335598234693,-4.56938351672625
"ENSG00000163564","PYHIN1",-0.10831408349369,5.10565737267934,-1.1714362390419,0.258494666543401,0.780335598234693,-4.69500818018978
"ENSG00000160097","FNDC5",0.538373406731218,-2.21916575812482,1.1713788297962,0.258517077150085,0.780335598234693,-4.58091766285901
"ENSG00000171791","BCL2",-0.108272479062072,7.01024768296578,-1.17089251238776,0.258706978011157,0.780339628718091,-4.71898991149892
"ENSG00000173207","CKS1B",-0.0916870245199324,3.05380242797602,-1.17068606011414,0.258787627048943,0.780339628718091,-4.61244662516338
"ENSG00000151690","MFSD6",0.0981325593674198,5.34660465232256,1.17053158491097,0.258847984112012,0.780339628718091,-4.69711843786461
"ENSG00000164332","UBLCP1",-0.0788235013123437,5.53087531859425,-1.17052330226891,0.258851220635103,0.780339628718091,-4.70416797671903
"ENSG00000205045","SLFN12L",-0.114390950508016,5.4206317408313,-1.17049661497575,0.258861649163856,0.780339628718091,-4.70168315436736
"ENSG00000113249","HAVCR1",-0.232998702897356,0.498233327316714,-1.17040847817925,0.258896092431249,0.780339628718091,-4.56952620515779
"ENSG00000006625","GGCT",0.0764808227565484,3.80225240143881,1.17036971672117,0.258911241249505,0.780339628718091,-4.63961514664075
"ENSG00000126214","KLC1",0.072686835155928,6.35701038431919,1.17022448652706,0.258968006340177,0.780339628718091,-4.71482220023502
"ENSG00000183090","FREM3",-0.597452771088685,-3.31908588222531,-1.16979138438199,0.259137345965766,0.780339628718091,-4.58478504646071
"ENSG00000180644","PRF1",-0.135290896189986,9.11717280908063,-1.1697339260326,0.25915981805195,0.780339628718091,-4.721893383775
"ENSG00000165533","TTC8",0.177975345551942,1.0172614474348,1.16899572699506,0.259448660844287,0.780339628718091,-4.5702982480552
"ENSG00000078814","MYH7B",-0.305903842471813,-0.423355485029907,-1.16898813167349,0.259451634013195,0.780339628718091,-4.57208082912015
"ENSG00000176261","ZBTB8OS",0.0949793330049526,3.5811384520629,1.16832193699082,0.259712514745585,0.780339628718091,-4.62959970155578
"ENSG00000228570","NUTM2E",0.104913583449098,4.03960090155636,1.16811770474229,0.259792531582672,0.780339628718091,-4.64834051789412
"ENSG00000151729","SLC25A4",-0.12419638734623,2.44647415214722,-1.16811660062262,0.259792964220217,0.780339628718091,-4.59383766842857
"ENSG00000198794","SCAMP5",0.239557813980697,2.91113807809752,1.16808686638297,0.259804615471132,0.780339628718091,-4.60107536335398
"ENSG00000107829","FBXW4",-0.110746960655933,5.43372448061016,-1.16805398453628,0.259817500561485,0.780339628718091,-4.70575399810103
"ENSG00000149658","YTHDF1",0.0585523112224548,5.97135670352904,1.16787367114317,0.259888166836297,0.780339628718091,-4.71266923475442
"ENSG00000181045","SLC26A11",-0.121019941004602,3.77419276272998,-1.16776145186138,0.259932153835557,0.780339628718091,-4.64498307507408
"ENSG00000213551","DNAJC9",-0.0826420146051724,4.588114539084,-1.16771901172824,0.259948790719582,0.780339628718091,-4.67956750128462
"ENSG00000135272","MDFIC",0.0831046308484163,6.80156320595059,1.16762198196278,0.259986830224899,0.780339628718091,-4.71985529391081
"ENSG00000135127","BICDL1",-0.132032809146802,4.26255180958762,-1.16761613064679,0.259989124307087,0.780339628718091,-4.66838937076861
"ENSG00000105143","SLC1A6",-0.206730438156645,-0.806207638333511,-1.16743567885708,0.260059880240635,0.780339628718091,-4.57401333684123
"ENSG00000104872","PIH1D1",-0.089581893980081,5.31673858474096,-1.16723674465188,0.260137900126275,0.780339628718091,-4.70281650787845
"ENSG00000198804","COX1",-0.0847735689242156,13.8566035649515,-1.16718629490702,0.260157688801344,0.780339628718091,-4.71148961279784
"ENSG00000125633","CCDC93",0.112143416015298,5.20509116811369,1.16711066986796,0.26018735450438,0.780339628718091,-4.69585797705069
"ENSG00000165322","ARHGAP12",-0.111571201928192,4.10394241693368,-1.16699258483444,0.260233681268175,0.780339628718091,-4.65923759034045
"ENSG00000244270","RPL32P29",-0.131505090643073,1.30834668768996,-1.16669135092,0.26035188876551,0.780339628718091,-4.57413568995668
"ENSG00000275338","RAB11FIP3",-0.09657442297382,4.04000589143238,-1.16668263312247,0.260355310330839,0.780339628718091,-4.65274005855767
"ENSG00000158887","MPZ",0.210084063436916,0.840486319625595,1.16665221444402,0.260367249335178,0.780339628718091,-4.57094804527017
"ENSG00000168661","ZNF30",0.144423616158412,2.04507940552884,1.16645304949645,0.260445429688712,0.780339628718091,-4.58517997760126
"ENSG00000115091","ACTR3",0.0864764872886563,8.76434672108811,1.16635612379919,0.260483483407542,0.780339628718091,-4.72589221961924
"ENSG00000073150","PANX2",0.183920455164143,0.562715969431903,1.1662075194848,0.260541834701256,0.780339628718091,-4.57078627109994
"ENSG00000032389","EIPR1",-0.07250880575491,4.75577128799773,-1.16607921925677,0.260592221315221,0.780339628718091,-4.68523097765877
"ENSG00000113391","ARB2A",0.0892631439289306,4.99892269498081,1.16581365394698,0.260696538716802,0.780339628718091,-4.68938453772648
"ENSG00000115896","PLCL1",-0.113579282062431,3.55749614767975,-1.16565752884843,0.260757881390008,0.780339628718091,-4.62871860940172
"ENSG00000100422","CERK",0.0808996143998266,6.68239584475362,1.16550659380474,0.260817195249034,0.780339628718091,-4.72091437549099
"ENSG00000113790","EHHADH",0.192028992570127,1.22175367205465,1.16550008594231,0.260819752913021,0.780339628718091,-4.57270726482594
"ENSG00000235162","C12orf75",-0.109131350878947,5.00111474661216,-1.16546813013143,0.260832312186021,0.780339628718091,-4.69662885799337
"ENSG00000275302","CCL4",-0.251802255575542,3.56840522763646,-1.16540934492527,0.260855417144729,0.780339628718091,-4.63426332808992
"ENSG00000177455","CD19",-0.158743246213806,3.93373500015431,-1.16494604040807,0.26103756878496,0.780339628718091,-4.65795943037938
"ENSG00000099949","LZTR1",-0.0641388489771586,5.16181673231164,-1.16478539001309,0.261100752180491,0.780339628718091,-4.6993166366183
"ENSG00000108591","DRG2",-0.0764832963937526,5.11772072442085,-1.16471041199048,0.261130244812034,0.780339628718091,-4.69867022809403
"ENSG00000177600","RPLP2",-0.109054236459162,9.98722036206593,-1.16469383093629,0.261136767316186,0.780339628718091,-4.72373987627997
"ENSG00000258366","RTEL1",-0.0958483595448097,3.85214262852556,-1.16458463754977,0.261179723898368,0.780339628718091,-4.64978781729995
"ENSG00000128604","IRF5",0.117337921925392,6.7368078973276,1.16450776991849,0.261209966766325,0.780339628718091,-4.72136215917606
"ENSG00000158352","SHROOM4",0.390899041565239,-0.976650785059961,1.16450163400165,0.261212381001098,0.780339628718091,-4.57848323398677
"ENSG00000108219","TSPAN14",0.0862666179123377,7.98353436820747,1.16426698349827,0.261304719150714,0.780339628718091,-4.72765782917972
"ENSG00000159131","GART",0.0954938342495787,5.34666848304783,1.16422888222485,0.261319714849905,0.780339628718091,-4.70141855502054
"ENSG00000182197","EXT1",0.11279682437866,4.26336867909897,1.16417914582609,0.26133929082116,0.780339628718091,-4.65442237393862
"ENSG00000124164","VAPB",-0.0721814199248462,5.00868417880401,-1.16417255626976,0.261341884517362,0.780339628718091,-4.69510322267489
"ENSG00000166473","PKD1L2",-0.26853384898328,-1.78964601829719,-1.16403244742168,0.261397036968949,0.780339628718091,-4.57905959301088
"ENSG00000177324","BEND2",0.221926634607844,2.38181078554508,1.16395567702619,0.26142726060712,0.780339628718091,-4.58551635903366
"ENSG00000197753","LHFPL5",-0.216234101577493,0.538187709332397,-1.16392322164681,0.261440038719358,0.780339628718091,-4.5714027556874
"ENSG00000077097","TOP2B",-0.0917887513307274,7.92213678402249,-1.16383427951381,0.261475058837475,0.780339628718091,-4.72806711441658
"ENSG00000169181","GSG1L",-0.368062574451501,-0.544507323267638,-1.16337228712011,0.261657021082346,0.780685850702212,-4.57203917045518
"ENSG00000138463","SLC49A4",0.11722430720737,3.44134673171193,1.16314643489048,0.261746011058544,0.780685850702212,-4.62078876299085
"ENSG00000131969","ABHD12B",0.220219085015616,0.16804053349874,1.1630752071526,0.261774080862343,0.780685850702212,-4.57186482998817
"ENSG00000125656","CLPP",-0.0812841270550734,5.28444627484073,-1.16263272774815,0.261948506530146,0.780685850702212,-4.70605045047782
"ENSG00000117984","CTSD",0.125169212924632,9.53082555396844,1.16250523673135,0.261998779890692,0.780685850702212,-4.72727859690336
"ENSG00000066926","FECH",0.09437043971474,4.66008965761687,1.16243317166957,0.262027200439154,0.780685850702212,-4.67852297878977
"ENSG00000197165","SULT1A2",-0.208017665158963,-0.224860082491043,-1.16240412411679,0.262038656683012,0.780685850702212,-4.57254865452105
"ENSG00000111530","CAND1",0.116406041784938,6.32243289305711,1.16234444541064,0.262062194926069,0.780685850702212,-4.72026386797457
"ENSG00000106636","YKT6",0.067485306593002,6.24082500543233,1.16230425488951,0.262078047616575,0.780685850702212,-4.71990647432496
"ENSG00000164284","GRPEL2",-0.127085493899431,3.5251253571492,-1.16207483548433,0.26216855336576,0.780685850702212,-4.63753662689686
"ENSG00000136944","LMX1B",-0.343991883764678,2.08108874763857,-1.16203907736926,0.262182662040044,0.780685850702212,-4.59908263649731
"ENSG00000289746","TARP",-0.244934602811022,4.50466310545053,-1.16132508841281,0.262464492836833,0.780922685065531,-4.68084111668537
"ENSG00000154556","SORBS2",0.444907646278421,-2.02764388319241,1.16094647005252,0.26261403672083,0.780922685065531,-4.58159775393759
"ENSG00000005469","CROT",-0.122798026106052,2.81703392210098,-1.16073022803621,0.262699475304437,0.780922685065531,-4.60857317769706
"ENSG00000151876","FBXO4",-0.116564099920461,2.97074367454165,-1.16063438822306,0.262737348941197,0.780922685065531,-4.61347322723202
"ENSG00000125482","TTF1",-0.113933877967195,4.36859347966605,-1.16052891404618,0.262779034624251,0.780922685065531,-4.67510490386977
"ENSG00000204574","ABCF1",-0.577095587974625,3.72001971180296,-1.16052645017037,0.262780008461208,0.780922685065531,-4.64395361774164
"ENSG00000211649","IGLV7-46",0.397356222192723,-0.518517646645407,1.16035976092535,0.262845898049611,0.780922685065531,-4.57455679616138
"ENSG00000196591","HDAC2",0.0724993907997096,5.93318245047652,1.16033392197845,0.262856112889697,0.780922685065531,-4.71694503262172
"ENSG00000196776","CD47",-0.0877584863928468,7.32204250963361,-1.16030540010188,0.262867388713559,0.780922685065531,-4.72889490564995
"ENSG00000148429","USP6NL",0.146777655379577,4.14106354884786,1.15991329427342,0.263022440706553,0.780922685065531,-4.65662822504597
"ENSG00000211664","IGLV2-18",0.334778091058374,-1.60153206459986,1.15973485640032,0.263093024005414,0.780922685065531,-4.57925513298997
"ENSG00000243207","PPAN-P2RY11",-0.10305002085508,3.21277788141068,-1.15973384286574,0.263093424962398,0.780922685065531,-4.62938737537583
"ENSG00000122543","OCM",-0.30061508667528,-0.819312863519106,-1.15938516873886,0.263231388794453,0.780922685065531,-4.57473623723691
"ENSG00000172236","TPSAB1",0.587056134281217,-0.686943939393605,1.15936707414621,0.263238549978805,0.780922685065531,-4.57776020478202
"ENSG00000275023","MLLT6",0.180048380829024,7.76172883079663,1.15920505753841,0.263302676846218,0.780922685065531,-4.73065555767625
"ENSG00000111110","PPM1H",0.164238054212091,2.48350012488108,1.15915561240071,0.263322249795022,0.780922685065531,-4.59116730498997
"ENSG00000166272","WBP1L",0.0562136169221971,6.94360343646779,1.15909807221939,0.263345028566267,0.780922685065531,-4.72714890259464
"ENSG00000135018","UBQLN1",0.0663209369603355,7.12574932322553,1.15905246111321,0.263363085962297,0.780922685065531,-4.72835511596825
"ENSG00000109670","FBXW7",0.0664270536318134,5.09397019203025,1.15881651513457,0.263456511705715,0.780922685065531,-4.69818688618597
"ENSG00000128059","PPAT",-0.106798170464848,3.40824764204788,-1.15856470381429,0.263556247155975,0.780922685065531,-4.63448524381528
