"","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","GENENAME","ENTREZID","diffexpres.modsed","delabel"
"780","ENSG00000065989",693.136643452838,0.185003100367859,0.330937578164864,0.559027177855563,0.576143172162619,0.99891410394244,"PDE4A","phosphodiesterase 4A","5141","NO",NA
"781","ENSG00000066027",2468.2118354462,0.137331616795963,0.21603373483957,0.635695239440022,0.52497507987393,0.99891410394244,"PPP2R5A","protein phosphatase 2 regulatory subunit B'alpha","5525","NO",NA
"782","ENSG00000066044",1393.47614421332,0.20813913519634,0.247736623584643,0.840162960908467,0.400817022610525,0.99891410394244,"ELAVL1","ELAV like RNA binding protein 1","1994","NO",NA
"784","ENSG00000066084",1146.15313697115,0.401907552877378,0.36103026783203,1.11322398338182,0.265612244687583,0.99891410394244,"DIP2B","disco interacting protein 2 homolog B","57609","NO",NA
"785","ENSG00000066117",1270.71764323795,0.0200473976708249,0.261389957440838,0.0766953630013208,0.938865893465972,0.99891410394244,"SMARCD1","SWI/SNF related BAF chromatin remodeling complex subunit D1","6602","NO",NA
"786","ENSG00000066135",914.324401427659,0.204351589066448,0.229247485983219,0.891401657863357,0.372713728644509,0.99891410394244,"KDM4A","lysine demethylase 4A","9682","NO",NA
"787","ENSG00000066136",1214.5329117287,0.116688440982747,0.230698734915151,0.505804425089994,0.612993951764709,0.99891410394244,"NFYC","nuclear transcription factor Y subunit gamma","4802","NO",NA
"789","ENSG00000066230",360.89942636399,-0.379623113954366,0.316779291301533,-1.19838362032641,0.230767706163809,0.99891410394244,"SLC9A3","solute carrier family 9 member A3","6550","NO",NA
"790","ENSG00000066294",1060.7807238176,0.288699884403475,0.319716675461267,0.902986633358916,0.366532989098982,0.99891410394244,"CD84","CD84 molecule","8832","NO",NA
"791","ENSG00000066322",1480.20272834378,-0.149908708700427,0.2762156727878,-0.542723398666784,0.587320261342553,0.99891410394244,"ELOVL1","ELOVL fatty acid elongase 1","64834","NO",NA
"792","ENSG00000066336",9452.08764145615,0.0545140973266648,0.359238141581265,0.151749190903586,0.87938475767915,0.99891410394244,"SPI1","Spi-1 proto-oncogene","6688","NO",NA
"793","ENSG00000066379",98.7478848818837,-0.380090578121931,0.51009472132814,-0.745137250454748,0.456188752097934,0.99891410394244,"POLR1H","RNA polymerase I subunit H","30834","NO",NA
"794","ENSG00000066422",856.527829778254,0.0809576512752551,0.277690854144364,0.2915387743853,0.770639293442085,0.99891410394244,"ZBTB11","zinc finger and BTB domain containing 11","27107","NO",NA
"795","ENSG00000066427",328.427572723644,0.421771357848674,0.27468353306402,1.53548104301677,0.124665710096801,0.99891410394244,"ATXN3","ataxin 3","4287","NO",NA
"796","ENSG00000066455",635.993452850345,0.282290427067275,0.279586332385303,1.00967176992846,0.312652571856569,0.99891410394244,"GOLGA5","golgin A5","9950","NO",NA
"798","ENSG00000066557",240.738765680018,0.0499329565219907,0.378103355080143,0.132061659467176,0.894935521554284,0.99891410394244,"LRRC40","leucine rich repeat containing 40","55631","NO",NA
"799","ENSG00000066583",272.769335024964,0.00275996935262309,0.296946675347556,0.0092944948765388,0.992584172810331,0.99891410394244,"ISOC1","isochorismatase domain containing 1","51015","NO",NA
"800","ENSG00000066651",87.6938412782653,-0.195297377173428,0.432314411948874,-0.451748476977734,0.651450190887135,0.99891410394244,"TRMT11","tRNA methyltransferase 11 homolog","60487","NO",NA
"801","ENSG00000066654",1061.12419144982,0.0919579404348309,0.260408148730994,0.353130041755433,0.723990951804753,0.99891410394244,"THUMPD1","THUMP domain containing 1","55623","NO",NA
"802","ENSG00000066697",173.436586826689,-0.0782737414067834,0.314431572611209,-0.248937283100282,0.803409295146288,0.99891410394244,"MSANTD3","Myb/SANT DNA binding domain containing 3","91283","NO",NA
"803","ENSG00000066739",725.572286763445,-0.550215671420823,0.480391827142664,-1.14534769397195,0.252065156442448,0.99891410394244,"ATG2B","autophagy related 2B","55102","NO",NA
"804","ENSG00000066777",1857.33818509572,0.0858591732038735,0.230250421396226,0.372894749478539,0.709226779954834,0.99891410394244,"ARFGEF1","ARF guanine nucleotide exchange factor 1","10565","NO",NA
"806","ENSG00000066827",393.997885766446,0.24268609667955,0.307823843230199,0.788392783784663,0.430466990481228,0.99891410394244,"ZFAT","zinc finger and AT-hook domain containing","57623","NO",NA
"807","ENSG00000066855",164.691352707183,-0.631646459161349,0.507138562583144,-1.24551060748371,0.21294411882978,0.99891410394244,"MTFR1","mitochondrial fission regulator 1","9650","NO",NA
"808","ENSG00000066923",124.162926403466,0.0776103980678405,0.377823944126475,0.20541418635411,0.837248537488957,0.99891410394244,"STAG3","STAG3 cohesin complex component","10734","NO",NA
"809","ENSG00000066926",485.047579537679,0.249735042518738,0.273265699125989,0.913890924903818,0.360774162690722,0.99891410394244,"FECH","ferrochelatase","2235","NO",NA
"810","ENSG00000066933",646.775171911454,0.40984178767874,0.393870075916577,1.04055071136083,0.298084116731507,0.99891410394244,"MYO9A","myosin IXA","4649","NO",NA
"811","ENSG00000067057",988.92133529995,0.0647190446977053,0.253650034362542,0.255150939996335,0.798606521382265,0.99891410394244,"PFKP","phosphofructokinase, platelet","5214","NO",NA
"812","ENSG00000067064",819.115412436425,0.103638696870924,0.277746775706887,0.373140954047641,0.70904353931544,0.99891410394244,"IDI1","isopentenyl-diphosphate delta isomerase 1","3422","NO",NA
"813","ENSG00000067066",3344.66047413724,0.394635643381094,0.270905446427768,1.45672834778653,0.145191381460237,0.99891410394244,"SP100","SP100 nuclear antigen","6672","NO",NA
"814","ENSG00000067082",5412.99207158448,-0.103994208302666,0.334966222713249,-0.310461775698773,0.756209822920184,0.99891410394244,"KLF6","KLF transcription factor 6","1316","NO",NA
"815","ENSG00000067113",73.936619347188,-0.104289026272582,0.399831559099452,-0.260832402793502,0.794221755319601,0.99891410394244,"PLPP1","phospholipid phosphatase 1","8611","NO",NA
"816","ENSG00000067141",201.106612558889,0.110668759179544,0.412839425794004,0.268067321735799,0.788647499013035,0.99891410394244,"NEO1","neogenin 1","4756","NO",NA
"817","ENSG00000067167",4755.15482596224,0.0708501570763365,0.29819453891598,0.237597097967979,0.812193601556387,0.99891410394244,"TRAM1","translocation associated membrane protein 1","23471","NO",NA
"818","ENSG00000067182",3356.46062859417,0.0718249216412523,0.34334092702621,0.209194174033815,0.834296660261317,0.99891410394244,"TNFRSF1A","TNF receptor superfamily member 1A","7132","NO",NA
"819","ENSG00000067191",134.744040887359,0.140401061181655,0.455599312297611,0.308167851425424,0.757954613661681,0.99891410394244,"CACNB1","calcium voltage-gated channel auxiliary subunit beta 1","782","NO",NA
"820","ENSG00000067208",326.688669313964,0.150469696380455,0.301148899350533,0.499652154482261,0.617320027439338,0.99891410394244,"EVI5","ecotropic viral integration site 5","7813","NO",NA
"821","ENSG00000067221",150.929487202536,-0.0407638181980275,0.369224765622787,-0.110403802760277,0.912089137401049,0.99891410394244,"STOML1","stomatin like 1","9399","NO",NA
"823","ENSG00000067248",522.439571417481,0.191796603110394,0.274140973388834,0.699627643177421,0.484159874514056,0.99891410394244,"DHX29","DExH-box helicase 29","54505","NO",NA
"824","ENSG00000067334",1112.18455132833,-0.00803223143524718,0.31177333515051,-0.0257630481175357,0.979446335389503,0.99891410394244,"DNTTIP2","deoxynucleotidyltransferase terminal interacting protein 2","30836","NO",NA
"825","ENSG00000067365",189.925845922967,0.391120178550914,0.329805057602219,1.18591322217578,0.235656570993421,0.99891410394244,"METTL22","methyltransferase 22, Kin17 lysine","79091","NO",NA
"826","ENSG00000067369",573.749520129387,-0.104902404588204,0.342185872667602,-0.306565562658706,0.759174069213912,0.99891410394244,"TP53BP1","tumor protein p53 binding protein 1","7158","NO",NA
"828","ENSG00000067533",300.98834677461,0.390317557264654,0.439480654093438,0.888133649636529,0.374468864053761,0.99891410394244,"RRP15","ribosomal RNA processing 15 homolog","51018","NO",NA
"829","ENSG00000067560",15464.659716171,0.0664620308856345,0.265234256893168,0.250578607997851,0.80213992249065,0.99891410394244,"RHOA","ras homolog family member A","387","NO",NA
"830","ENSG00000067596",1340.84707454283,-0.253641374285439,0.3060591710424,-0.828733128373733,0.407255435415789,0.99891410394244,"DHX8","DEAH-box helicase 8","1659","NO",NA
"831","ENSG00000067606",239.174629372372,-0.295015036915151,0.34246973175096,-0.861433900762017,0.388999111498804,0.99891410394244,"PRKCZ","protein kinase C zeta","5590","NO",NA
"832","ENSG00000067704",2136.21923147604,0.164208544719245,0.230705427668207,0.711767149906004,0.476608977922047,0.99891410394244,"IARS2","isoleucyl-tRNA synthetase 2, mitochondrial","55699","NO",NA
"833","ENSG00000067829",1420.19319114711,-0.23716583992487,0.283354312051495,-0.836993932464909,0.402595978607663,0.99891410394244,"IDH3G","isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit gamma","3421","NO",NA
"834","ENSG00000067836",963.74514638756,0.414664920590355,0.433830287513788,0.955822893248724,0.339161720110058,0.99891410394244,"ROGDI","rogdi atypical leucine zipper","79641","NO",NA
"835","ENSG00000067840",902.151534173239,-0.120643897579194,0.338030031053945,-0.356902897659827,0.721164500324067,0.99891410394244,"PDZD4","PDZ domain containing 4","57595","NO",NA
"836","ENSG00000067900",2802.3675706484,0.224458686102417,0.329886623215997,0.680411602975032,0.496243876218352,0.99891410394244,"ROCK1","Rho associated coiled-coil containing protein kinase 1","6093","NO",NA
"837","ENSG00000067955",1934.89374145596,0.289594600721972,0.314251783876854,0.921536855413541,0.356770208511395,0.99891410394244,"CBFB","core-binding factor subunit beta","865","NO",NA
"838","ENSG00000067992",857.164112902642,0.308193511669258,0.256554850081802,1.20127727685129,0.229643661840823,0.99891410394244,"PDK3","pyruvate dehydrogenase kinase 3","5165","NO",NA
"839","ENSG00000068001",246.421492165063,-0.0280132676930848,0.354100270709349,-0.0791111162862639,0.936944241709569,0.99891410394244,"HYAL2","hyaluronidase 2","8692","NO",NA
"840","ENSG00000068024",921.445882986795,0.370788414606346,0.338565400303103,1.09517515456215,0.273439908302048,0.99891410394244,"HDAC4","histone deacetylase 4","9759","NO",NA
"841","ENSG00000068028",1568.99309116033,-0.38516903886091,0.335840416590418,-1.14688113709271,0.251430749608174,0.99891410394244,"RASSF1","Ras association domain family member 1","11186","NO",NA
"842","ENSG00000068079",771.612488677358,-0.0266976070159352,0.379705163657559,-0.0703114141476693,0.943945797816706,0.99891410394244,"IFI35","interferon induced protein 35","3430","NO",NA
"843","ENSG00000068097",419.21116127995,0.496168875981538,0.320345896837585,1.54885353887675,0.121416931887858,0.99891410394244,"HEATR6","HEAT repeat containing 6","63897","NO",NA
"844","ENSG00000068120",1075.7821394095,-0.147798075684295,0.255899095989483,-0.577563883579993,0.563558596521239,0.99891410394244,"COASY","Coenzyme A synthase","80347","NO",NA
"846","ENSG00000068305",1726.9014789299,0.552534183271225,0.358795574291581,1.5399693387026,0.123567827446896,0.99891410394244,"MEF2A","myocyte enhancer factor 2A","4205","NO",NA
"847","ENSG00000068308",822.025769593438,-0.217632257790365,0.25629505315005,-0.849147321087584,0.39579932172542,0.99891410394244,"OTUD5","OTU deubiquitinase 5","55593","NO",NA
"848","ENSG00000068323",758.516604236141,0.163035109828152,0.299115129044528,0.545058052894013,0.585713591326243,0.99891410394244,"TFE3","transcription factor binding to IGHM enhancer 3","7030","NO",NA
"849","ENSG00000068354",618.057212155741,-0.0171446953262955,0.251994659913282,-0.0680359470006048,0.945757018999306,0.99891410394244,"TBC1D25","TBC1 domain family member 25","4943","NO",NA
"850","ENSG00000068366",1795.74840863697,0.436583152655712,0.322271722161959,1.35470512189805,0.175511525374574,0.99891410394244,"ACSL4","acyl-CoA synthetase long chain family member 4","2182","NO",NA
"851","ENSG00000068383",303.170735964209,0.054487364693055,0.31267020016871,0.174264655421766,0.861657475081321,0.99891410394244,"INPP5A","inositol polyphosphate-5-phosphatase A","3632","NO",NA
"852","ENSG00000068394",271.792903811349,-0.00264902896453279,0.2817775763115,-0.00940113475035481,0.992499090218897,0.99891410394244,"GPKOW","G-patch domain and KOW motifs","27238","NO",NA
"853","ENSG00000068400",459.414568579343,0.00262155338183835,0.273319867764565,0.00959152147730633,0.992347190438444,0.99891410394244,"GRIPAP1","GRIP1 associated protein 1","56850","NO",NA
"854","ENSG00000068438",603.711457814615,-0.330492747637118,0.273433941416989,-1.20867492135189,0.226787760163897,0.99891410394244,"FTSJ1","FtsJ RNA 2'-O-methyltransferase 1","24140","NO",NA
"855","ENSG00000068489",229.432916075991,0.656182959089619,0.454517946270334,1.44368987951763,0.148826229516434,0.99891410394244,"PRR11","proline rich 11","55771","NO",NA
"856","ENSG00000068650",2147.92386199927,0.191344290119971,0.34355004486088,0.556961912775927,0.577553452005329,0.99891410394244,"ATP11A","ATPase phospholipid transporting 11A","23250","NO",NA
"857","ENSG00000068654",719.271767116043,0.17655748447869,0.242848839633483,0.727026263519141,0.467209867072714,0.99891410394244,"POLR1A","RNA polymerase I subunit A","25885","NO",NA
"858","ENSG00000068697",2744.92621229027,0.197089709811552,0.304225709925753,0.647840413815294,0.517088173360159,0.99891410394244,"LAPTM4A","lysosomal protein transmembrane 4 alpha","9741","NO",NA
"859","ENSG00000068724",3367.94929068493,0.167680433901374,0.26552432635008,0.631506861184149,0.527709164448736,0.99891410394244,"TTC7A","tetratricopeptide repeat domain 7A","57217","NO",NA
"860","ENSG00000068745",788.347338327192,-0.218974640699059,0.270246170152065,-0.810278423467919,0.417780173298319,0.99891410394244,"IP6K2","inositol hexakisphosphate kinase 2","51447","NO",NA
"861","ENSG00000068784",385.946795858884,0.466023673731583,0.347454995963496,1.34124902259441,0.179839614788826,0.99891410394244,"SRBD1","S1 RNA binding domain 1","55133","NO",NA
"862","ENSG00000068796",2665.94171886596,0.168321746302588,0.228423928783077,0.736883159305235,0.461193406099511,0.99891410394244,"KIF2A","kinesin family member 2A","3796","NO",NA
"863","ENSG00000068831",4279.5058922983,-0.444425173149365,0.240263607996072,-1.84973986221264,0.0643510522081528,0.99891410394244,"RASGRP2","RAS guanyl releasing protein 2","10235","NO",NA
"864","ENSG00000068878",1358.98789591733,-0.391184604118737,0.327138972464137,-1.1957749979227,0.23178437516813,0.99891410394244,"PSME4","proteasome activator subunit 4","23198","NO",NA
"865","ENSG00000068885",173.843726665803,-0.0908313334719495,0.435555399958501,-0.208541401347805,0.834806259553606,0.99891410394244,"IFT80","intraflagellar transport 80","57560","NO",NA
"866","ENSG00000068903",632.180949447488,-0.157488057497767,0.304358393027049,-0.517442794763904,0.604847092457867,0.99891410394244,"SIRT2","sirtuin 2","22933","NO",NA
"867","ENSG00000068912",819.11285510505,0.0339954322050869,0.24882157351278,0.136625742395045,0.891326627815213,0.99891410394244,"ERLEC1","endoplasmic reticulum lectin 1","27248","NO",NA
"868","ENSG00000068971",369.754939844578,-0.282132464342141,0.339650349152579,-0.830655599342253,0.406168215880598,0.99891410394244,"PPP2R5B","protein phosphatase 2 regulatory subunit B'beta","5526","NO",NA
"869","ENSG00000068976",82.5018459465928,-1.09043329477342,0.585160364944055,-1.86347770645346,0.0623950862291306,0.99891410394244,"PYGM","glycogen phosphorylase, muscle associated","5837","NO",NA
"870","ENSG00000069020",255.957277224568,0.849452278185954,0.507731541629691,1.67303428788258,0.0943205462747754,0.99891410394244,"MAST4","microtubule associated serine/threonine kinase family member 4","375449","NO",NA
"871","ENSG00000069188",179.764499981569,0.857186772754265,0.581456779305199,1.47420548398893,0.140426273776569,0.99891410394244,"SDK2","sidekick cell adhesion molecule 2","54549","NO",NA
"872","ENSG00000069248",686.781449104556,0.136133078301064,0.323817495337154,0.420400627703344,0.674192809634395,0.99891410394244,"NUP133","nucleoporin 133","55746","NO",NA
"873","ENSG00000069275",2631.18086555998,0.0159729783127902,0.224453502839171,0.0711638629415171,0.943267341664922,0.99891410394244,"NUCKS1","nuclear casein kinase and cyclin dependent kinase substrate 1","64710","NO",NA
